"External Business ID","External Category ID","External Parent Category ID","Category Name","Category Slug","Category Description","Category Image","Category Rank","Category Enabled","External Product ID","Product Name","Product Price","Product Description","Product Slug","Product Enabled","Product Image","Product Rank","Product Max Order","Product Calories","External Extra ID","Extra Name","Extra Rank","External Extra Option ID","Extra Option Name","Extra Option Image","Extra Option Min","Extra Option Max","Extra Option Rank","External Extra Option Suboption ID","Extra Option Suboption Name","Extra Option Suboption Price","Extra Option Suboption Max","Extra Option Suboption Rank","Extra Option Suboption Preselect","Extra Option Respect ID","Extra Option Suboption Respect ID","Extra Option Suboption Quantity","Extra Option Suboption Limit Max"
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Cheeseburger Deluxe",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",cheeseburger_deluxe,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/60c216fd51918dfa0598aa4eebb3c7a0.png,4,,,EXTRA:d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Extra for: Cheeseburger Deluxe",1,b2a858cf-93fc-45bd-9ab3-aac2be650e2d,"Add Sauce",,0,1,3,99424f6a-ba9d-42e2-a9ce-8191c99c0e0d,"Blue Cheese",0.5,99,2,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Cheeseburger Deluxe",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",cheeseburger_deluxe,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/60c216fd51918dfa0598aa4eebb3c7a0.png,4,,,EXTRA:d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Extra for: Cheeseburger Deluxe",1,b2a858cf-93fc-45bd-9ab3-aac2be650e2d,"Add Sauce",,0,1,3,1be9f221-af61-4e60-b2c2-523db4f36f78,"Ranch Sauce",0.5,99,3,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Cheeseburger Deluxe",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",cheeseburger_deluxe,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/60c216fd51918dfa0598aa4eebb3c7a0.png,4,,,EXTRA:d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Extra for: Cheeseburger Deluxe",1,efac843f-1253-4d45-a6a1-bd4d0f567ede,"Add Cheese",,0,3,4,ad4686ac-bd9a-492e-822a-db25c2cdffea,"Asiago Cheese",0.5,99,1,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Cheeseburger Deluxe",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",cheeseburger_deluxe,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/60c216fd51918dfa0598aa4eebb3c7a0.png,4,,,EXTRA:d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Extra for: Cheeseburger Deluxe",1,efac843f-1253-4d45-a6a1-bd4d0f567ede,"Add Cheese",,0,3,4,cf390760-e924-4290-bb61-6fc2b28c3a63,"Cheddar Cheese",0.5,99,2,0,,,1,1
225500,7edb30b4-165a-4d04-aecb-9a6641b8f79e,,Burgers,burgers,,,3,1,d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Cheeseburger Deluxe",10,"Fresh beef, Applewood smoked bacon, American cheese, crisp lettuce, tomato, and mayo. It’s a favorite of bacon lovers everywhere.",cheeseburger_deluxe,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/60c216fd51918dfa0598aa4eebb3c7a0.png,4,,,EXTRA:d38006be-fc26-4bfa-a1d2-66e70f359ac5,"Extra for: Cheeseburger Deluxe",1,efac843f-1253-4d45-a6a1-bd4d0f567ede,"Add Cheese",,0,3,4,f01f7a80-75f5-4583-baf4-017a8f71d764,"Pepper Jack Cheese",1,99,3,0,,,1,1
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,a3c0fa4b-8365-4e64-80ba-a0f1f7d6d136,"Adrianna Vineyard",79,"Delicate aroma with mineral notes and white flowers, in the mouth it is a wine of great elegance, with delicious flavors of jasmine and white peach, gently intertwined with a fresh mineral side. It has lively and refreshing acidity with a long, lingering finish.",adrianna_vineyard,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/b5e5d2694070a1e5342a9550ad936ab1.jpg,1,,,,,,,,,,,,,,0,,,0,,,0,0
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,02fb7bbc-aeb5-4736-9168-1042f877b5f9,"Chateau Latour",100,"A beautifully aged Latour wine with high tannin levels and sharp acidity. This fine wine has a long finish, with flavors of fruit, tobacco, black currant, and cassis.",chateau_latour,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/763602d2689b198bd813174fb4838f5b.jpg,2,,,,,,,,,,,,,,0,,,0,,,0,0
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,1775c04d-ece9-48c1-bed8-e0e6b3194972,"Cloudy Bay",30,"Immediately expressive in the glass, with notes of bright, ripe citrus, kaffir lime, passion fruit and white peach. The palate is vibrant and mouthwatering, with concentrated, juicy tropical notes melding with zesty citrus, stone fruits and subtle notes of orchard blossom. The palate is underpinned by a lively grapefruit acidity, carrying the intense fruit characters through to an impressively long finish.",cloudy_bay,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/3d9a17258baf4ab6a799cdc199b0ec2f.jpg,3,,,,,,,,,,,,,,0,,,0,,,0,0
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,0d8eaade-daa7-43db-970e-9e77d34d6222,Beer,0,,beer,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/721fff3135a50ec1d1c5b493af2721ca.jpg,4,,,EXTRA:0d8eaade-daa7-43db-970e-9e77d34d6222,"Extra for: Beer",1,99b320df-3b11-4884-9b40-2ca8426ddeb3,"Choice of Beer",,1,1,1,9d2f28fb-3516-4fda-acf3-0d1de62ab994,Budweiser,5,99,1,0,,,1,1
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,0d8eaade-daa7-43db-970e-9e77d34d6222,Beer,0,,beer,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/721fff3135a50ec1d1c5b493af2721ca.jpg,4,,,EXTRA:0d8eaade-daa7-43db-970e-9e77d34d6222,"Extra for: Beer",1,99b320df-3b11-4884-9b40-2ca8426ddeb3,"Choice of Beer",,1,1,1,e29e46c4-13a0-409c-b746-4746b10e4fac,Corona,6,99,2,0,,,1,1
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,0d8eaade-daa7-43db-970e-9e77d34d6222,Beer,0,,beer,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/721fff3135a50ec1d1c5b493af2721ca.jpg,4,,,EXTRA:0d8eaade-daa7-43db-970e-9e77d34d6222,"Extra for: Beer",1,99b320df-3b11-4884-9b40-2ca8426ddeb3,"Choice of Beer",,1,1,1,e39315fb-a95f-45e4-9469-b46efd0bdd2b,Heineken,7,99,3,0,,,1,1
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,0d8eaade-daa7-43db-970e-9e77d34d6222,Beer,0,,beer,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/721fff3135a50ec1d1c5b493af2721ca.jpg,4,,,EXTRA:0d8eaade-daa7-43db-970e-9e77d34d6222,"Extra for: Beer",1,99b320df-3b11-4884-9b40-2ca8426ddeb3,"Choice of Beer",,1,1,1,80ba224d-b5c8-495d-90e7-be87089fc963,"Blue Moon",8,99,4,0,,,1,1
225500,4c5dac21-435f-494d-a11f-28839812d245,,"Beer & Wine",beer_&_wine,,,4,1,0d8eaade-daa7-43db-970e-9e77d34d6222,Beer,0,,beer,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/721fff3135a50ec1d1c5b493af2721ca.jpg,4,,,EXTRA:0d8eaade-daa7-43db-970e-9e77d34d6222,"Extra for: Beer",1,99b320df-3b11-4884-9b40-2ca8426ddeb3,"Choice of Beer",,1,1,1,4226fd3d-0633-4fb1-a459-c0f4d5ff5a38,Guinness,8,99,5,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,Sides,,1,1,1,11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Regular French Fries",0,99,1,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Customize Your Side",,0,4,2,48587719-86e2-493a-8ac9-a497a9935eed::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Cheddar Jack Cheese",1.15,99,2,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Customize Your Side",,0,4,2,78475246-21fa-4895-9a84-b5963d304ce5::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Queso Cheese",1.15,99,3,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Customize Your Side",,0,4,2,48961b8f-577c-462c-be19-f7a28bb4a767::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,Chili,1.5,99,4,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Customize Your Side",,0,4,2,809dfdba-8abc-42c3-bd4e-bb9b91f7848a::::11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,"Bacon Bits",2,99,5,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,11b7a2fe-8bef-4278-a87d-6b8d4458ed2c,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,Sides,,1,1,1,cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Regular Tater Tots",1,99,6,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Customize Your Side",,0,4,3,48587719-86e2-493a-8ac9-a497a9935eed::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Cheddar Jack Cheese",1.15,99,7,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Customize Your Side",,0,4,3,78475246-21fa-4895-9a84-b5963d304ce5::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Queso Cheese",1.15,99,8,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Customize Your Side",,0,4,3,48961b8f-577c-462c-be19-f7a28bb4a767::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,Chili,1.5,99,9,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,70fb82c8-a09b-48b9-a457-539638cffa98,"Smoked Pork Sandwich",14,,smoked_pork_sandwich,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/987af78507c1c8185ab33205a52a69a6.jpg,1,,,EXTRA:70fb82c8-a09b-48b9-a457-539638cffa98,"Extra for: Smoked Pork Sandwich",1,9d72973a-b6b2-4702-884f-4999d5f451ff::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Customize Your Side",,0,4,3,809dfdba-8abc-42c3-bd4e-bb9b91f7848a::::cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,"Bacon Bits",2,99,10,0,034fb6d5-1fe0-48ac-8b90-2872cd8568d5,cd71bbc6-dbb4-4606-b8d9-8e72aceeb155,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,307f76b1-1ef8-47e6-be41-0d5d088f40e4,"French Fries",2.5,,french_fries,1,https://itsacheckmate-sandbox.s3.amazonaws.com/menu_photos/225500/menu_library/99e6bf7df72cf0ad0072ee8f90c1dfc0.JPG,2,,,EXTRA:307f76b1-1ef8-47e6-be41-0d5d088f40e4,"Extra for: French Fries",1,501c03c5-650a-4e9e-be4b-b6a3b114466d,"Customize Your Side",,0,4,1,270b1865-802b-4560-8b0a-4ac70ab01d66,"Green Onions",0.5,99,1,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,307f76b1-1ef8-47e6-be41-0d5d088f40e4,"French Fries",2.5,,french_fries,1,https://itsacheckmate-sandbox.s3.amazonaws.com/menu_photos/225500/menu_library/99e6bf7df72cf0ad0072ee8f90c1dfc0.JPG,2,,,EXTRA:307f76b1-1ef8-47e6-be41-0d5d088f40e4,"Extra for: French Fries",1,501c03c5-650a-4e9e-be4b-b6a3b114466d,"Customize Your Side",,0,4,1,ad589ee9-d616-4bcd-aa0d-67c2f3e8f990,"Bacon Cheese Sauce",1,99,2,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,307f76b1-1ef8-47e6-be41-0d5d088f40e4,"French Fries",2.5,,french_fries,1,https://itsacheckmate-sandbox.s3.amazonaws.com/menu_photos/225500/menu_library/99e6bf7df72cf0ad0072ee8f90c1dfc0.JPG,2,,,EXTRA:307f76b1-1ef8-47e6-be41-0d5d088f40e4,"Extra for: French Fries",1,501c03c5-650a-4e9e-be4b-b6a3b114466d,"Customize Your Side",,0,4,1,83e31834-4dcf-469f-9f61-7cd794bc7686,"Spicy Chili",1,99,3,0,,,1,1
225500,ac38f95d-6793-4e87-a73d-b3c8d51cd40e,,"Sandwiches & Fries",sandwiches_&_fries,,,5,1,307f76b1-1ef8-47e6-be41-0d5d088f40e4,"French Fries",2.5,,french_fries,1,https://itsacheckmate-sandbox.s3.amazonaws.com/menu_photos/225500/menu_library/99e6bf7df72cf0ad0072ee8f90c1dfc0.JPG,2,,,EXTRA:307f76b1-1ef8-47e6-be41-0d5d088f40e4,"Extra for: French Fries",1,501c03c5-650a-4e9e-be4b-b6a3b114466d,"Customize Your Side",,0,4,1,43ae6a1e-0efc-49a4-bd2b-f709c15439c0,"Ground Beef",1.5,99,4,0,,,1,1
225500,926b9c8c-e5d6-40fb-a358-fca42798ce1a,,Croissants,croissants,,,1,1,11091a89-47bc-458b-878c-8694e39d3198,"Maple Bacon Chicken Croissant",5,,maple_bacon_chicken_croissant,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/ecf4f9ad2f3af04f5e9c7037de54ebe0.png,1,,,,,,,,,,,,,,0,,,0,,,0,0
225500,926b9c8c-e5d6-40fb-a358-fca42798ce1a,,Croissants,croissants,,,1,1,d651e002-16f3-411e-880a-63c6ae991e69,"Sausage, Egg & Swiss Croissant",4,,"sausage,_egg_&_swiss_croissant",1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/990011925fad2ab7abf9119155ea0f3a.png,2,,,,,,,,,,,,,,0,,,0,,,0,0
225500,738a6ee8-a3a2-46fe-b425-138e56f9e924,,Coffee,coffee,,,2,1,7568434c-1807-4855-874e-dd6e204fc1d8,"Cold Brew Iced Coffee",2,,cold_brew_iced_coffee,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/7b091cfd91eb74daad8ae8790be76d4e.png,1,,,,,,,,,,,,,,0,,,0,,,0,0
225500,738a6ee8-a3a2-46fe-b425-138e56f9e924,,Coffee,coffee,,,2,1,673eb310-8698-4e63-842b-73e640ddcedb,"Fresh Brewed Coffee",3,,fresh_brewed_coffee,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/0415dab7f3937214eca7ed8c2a25fd9f.png,2,,,,,,,,,,,,,,0,,,0,,,0,0
225500,738a6ee8-a3a2-46fe-b425-138e56f9e924,,Coffee,coffee,,,2,1,905d2e19-5730-428b-a115-961baf5c16e1,"Fresh Brewed Decaffeinated Coffee",4,,fresh_brewed_decaffeinated_coffee,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/0415dab7f3937214eca7ed8c2a25fd9f.png,3,,,,,,,,,,,,,,0,,,0,,,0,0
225500,2c5e67c4-7a21-4a05-b0cd-4fbbb9676243,,Biscuits,biscuits,,,3,1,2a65decd-b1dd-4065-a7ac-69a05725a7a1,"Hot Honey Biscuit",3.5,,hot_honey_biscuit,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/885ab18f10e0a6712e925e95f03cabe3.png,1,,,,,,,,,,,,,,0,,,0,,,0,0
225500,2c5e67c4-7a21-4a05-b0cd-4fbbb9676243,,Biscuits,biscuits,,,3,1,2fdb0d9a-6ced-47f1-beb8-530c32013d58,"Honey Butter Chicken Biscuit",4,,honey_butter_chicken_biscuit,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/548cba3d34c5ca9ff463ba1c9b4f87ef.png,2,,,,,,,,,,,,,,0,,,0,,,0,0
225500,2c5e67c4-7a21-4a05-b0cd-4fbbb9676243,,Biscuits,biscuits,,,3,1,64d85df0-981d-48a5-8d8b-2e401317c9f5,"Sausage Biscuit",2,,sausage_biscuit,1,https://itsacheckmate-sandbox-production.s3.amazonaws.com/menu_photos/225500/menu_library/36228c2e33ddd1853d06161b653e9ae0.png,3,,,,,,,,,,,,,,0,,,0,,,0,0
